iter	RMSE_SumError	RMSE_SumWeight	MAPE_SumError	MAPE_SumWeight
0	1.716469247e+10	24192	6916.046229	24192
1	1.624087489e+10	24192	6693.582381	24192
2	1.557183574e+10	24192	6521.024933	24192
3	1.507684895e+10	24192	6381.956443	24192
4	1.470157007e+10	24192	6267.909895	24192
5	1.442861771e+10	24192	6184.468754	24192
6	1.42150272e+10	24192	6126.364911	24192
7	1.400383419e+10	24192	6062.177287	24192
8	1.384187013e+10	24192	6015.06691	24192
9	1.369660042e+10	24192	5973.23005	24192
10	1.359173711e+10	24192	5936.541318	24192
11	1.348463752e+10	24192	5902.367157	24192
12	1.339120342e+10	24192	5873.928623	24192
13	1.327007643e+10	24192	5836.625801	24192
14	1.320409167e+10	24192	5816.311469	24192
15	1.313664215e+10	24192	5794.932145	24192
16	1.304099647e+10	24192	5767.578502	24192
17	1.292087868e+10	24192	5735.110563	24192
18	1.288759053e+10	24192	5722.375906	24192
19	1.283805494e+10	24192	5707.410728	24192
20	1.279863745e+10	24192	5694.583921	24192
21	1.272277971e+10	24192	5675.173005	24192
22	1.263731957e+10	24192	5650.815284	24192
23	1.259881565e+10	24192	5637.627791	24192
24	1.256756806e+10	24192	5625.988481	24192
25	1.25134478e+10	24192	5610.63837	24192
26	1.248263534e+10	24192	5600.219791	24192
27	1.246295833e+10	24192	5595.563421	24192
28	1.245486197e+10	24192	5591.936857	24192
29	1.242510385e+10	24192	5580.986108	24192
30	1.239199679e+10	24192	5572.640761	24192
31	1.237735496e+10	24192	5567.05737	24192
32	1.232733305e+10	24192	5553.829527	24192
33	1.231091826e+10	24192	5547.230964	24192
34	1.228331589e+10	24192	5533.815889	24192
35	1.224660097e+10	24192	5525.935173	24192
36	1.223507983e+10	24192	5520.918919	24192
37	1.222592204e+10	24192	5518.14678	24192
38	1.220661333e+10	24192	5511.03156	24192
39	1.219651564e+10	24192	5507.995138	24192
40	1.218333622e+10	24192	5504.190889	24192
41	1.217095032e+10	24192	5498.976414	24192
42	1.214717561e+10	24192	5489.205912	24192
43	1.213234188e+10	24192	5486.024495	24192
44	1.210674143e+10	24192	5479.59759	24192
45	1.210269225e+10	24192	5477.771083	24192
46	1.209581233e+10	24192	5477.035414	24192
47	1.207575896e+10	24192	5472.371528	24192
48	1.207137223e+10	24192	5469.185844	24192
49	1.206138212e+10	24192	5467.553644	24192
50	1.20539136e+10	24192	5465.181656	24192
51	1.204042002e+10	24192	5461.683624	24192
52	1.20275606e+10	24192	5457.182193	24192
53	1.2025381e+10	24192	5456.109873	24192
54	1.201297003e+10	24192	5453.12366	24192
55	1.200781903e+10	24192	5449.750928	24192
56	1.200149975e+10	24192	5447.944062	24192
57	1.198541646e+10	24192	5442.036705	24192
58	1.197168951e+10	24192	5438.807171	24192
59	1.196375957e+10	24192	5437.696094	24192
60	1.195216993e+10	24192	5433.688481	24192
61	1.194750853e+10	24192	5432.365642	24192
62	1.192773732e+10	24192	5426.881045	24192
63	1.191185291e+10	24192	5421.606569	24192
64	1.190936511e+10	24192	5423.352435	24192
65	1.189501973e+10	24192	5420.30645	24192
66	1.189330995e+10	24192	5419.388094	24192
67	1.187922177e+10	24192	5414.773301	24192
68	1.187803817e+10	24192	5415.845068	24192
69	1.18676448e+10	24192	5412.91118	24192
70	1.185796219e+10	24192	5409.067137	24192
71	1.185321717e+10	24192	5406.764147	24192
72	1.185191564e+10	24192	5406.814735	24192
73	1.184894339e+10	24192	5406.189151	24192
74	1.18467098e+10	24192	5404.923915	24192
75	1.183814485e+10	24192	5402.072242	24192
76	1.182610059e+10	24192	5397.962644	24192
77	1.18212811e+10	24192	5395.380406	24192
78	1.181603402e+10	24192	5394.179328	24192
79	1.181067879e+10	24192	5392.641267	24192
80	1.1805278e+10	24192	5390.956479	24192
81	1.179826605e+10	24192	5387.831406	24192
82	1.179188906e+10	24192	5385.198523	24192
83	1.178976361e+10	24192	5386.160466	24192
84	1.178486593e+10	24192	5384.722064	24192
85	1.178520265e+10	24192	5385.018729	24192
86	1.17802923e+10	24192	5383.003168	24192
87	1.177975381e+10	24192	5382.727664	24192
88	1.17724195e+10	24192	5380.875337	24192
89	1.17712835e+10	24192	5380.038496	24192
90	1.176678836e+10	24192	5377.276772	24192
91	1.17624779e+10	24192	5374.993662	24192
92	1.175525112e+10	24192	5373.16936	24192
93	1.174782568e+10	24192	5370.906067	24192
94	1.173569382e+10	24192	5369.307654	24192
95	1.173347596e+10	24192	5368.011248	24192
96	1.173043871e+10	24192	5366.577591	24192
97	1.172917169e+10	24192	5366.580518	24192
98	1.172362901e+10	24192	5364.871629	24192
99	1.172087907e+10	24192	5362.695547	24192
100	1.171415992e+10	24192	5360.719433	24192
101	1.171042841e+10	24192	5358.919861	24192
102	1.170764645e+10	24192	5357.791737	24192
103	1.170659957e+10	24192	5358.276951	24192
104	1.170508353e+10	24192	5357.366783	24192
105	1.169843511e+10	24192	5356.198801	24192
106	1.169045447e+10	24192	5354.00525	24192
107	1.168993184e+10	24192	5353.668985	24192
108	1.168822267e+10	24192	5352.394535	24192
109	1.168748561e+10	24192	5351.399122	24192
110	1.167932972e+10	24192	5349.005659	24192
111	1.167444651e+10	24192	5348.934548	24192
112	1.167212853e+10	24192	5348.978767	24192
113	1.167019866e+10	24192	5348.258902	24192
114	1.166808468e+10	24192	5347.963328	24192
115	1.166758811e+10	24192	5347.130968	24192
116	1.166439412e+10	24192	5346.741581	24192
117	1.166312088e+10	24192	5346.657687	24192
118	1.166026771e+10	24192	5345.64871	24192
119	1.165877142e+10	24192	5345.825159	24192
120	1.16580486e+10	24192	5345.554833	24192
121	1.16551729e+10	24192	5344.434754	24192
122	1.164770794e+10	24192	5340.902611	24192
123	1.164358328e+10	24192	5339.364242	24192
124	1.163990166e+10	24192	5338.649243	24192
125	1.163888035e+10	24192	5338.256077	24192
126	1.163548122e+10	24192	5337.400791	24192
127	1.163342198e+10	24192	5336.561359	24192
128	1.16322375e+10	24192	5336.576388	24192
129	1.163003092e+10	24192	5336.917751	24192
130	1.162445509e+10	24192	5335.406868	24192
131	1.162083203e+10	24192	5334.008782	24192
132	1.161807646e+10	24192	5332.47573	24192
133	1.1618221e+10	24192	5333.111482	24192
134	1.161493336e+10	24192	5332.115452	24192
135	1.161388222e+10	24192	5331.468683	24192
136	1.161311497e+10	24192	5331.709937	24192
137	1.161016048e+10	24192	5331.150382	24192
138	1.161035413e+10	24192	5331.193012	24192
139	1.160643367e+10	24192	5330.264944	24192
140	1.160472028e+10	24192	5330.138363	24192
141	1.160419902e+10	24192	5329.641748	24192
142	1.16038169e+10	24192	5328.746373	24192
143	1.160272992e+10	24192	5328.371861	24192
144	1.15987271e+10	24192	5326.87319	24192
145	1.159881796e+10	24192	5326.418335	24192
146	1.159412515e+10	24192	5326.345984	24192
147	1.159494013e+10	24192	5326.578453	24192
148	1.159141161e+10	24192	5325.296925	24192
149	1.159000045e+10	24192	5325.098541	24192
150	1.159030085e+10	24192	5324.846463	24192
151	1.158740739e+10	24192	5325.119877	24192
152	1.158249502e+10	24192	5323.105801	24192
153	1.158245669e+10	24192	5323.04185	24192
154	1.157969074e+10	24192	5322.260468	24192
155	1.157888796e+10	24192	5322.174099	24192
156	1.157815212e+10	24192	5321.619712	24192
157	1.157593453e+10	24192	5320.684405	24192
158	1.157473852e+10	24192	5320.141576	24192
159	1.157436285e+10	24192	5320.754239	24192
160	1.157168791e+10	24192	5320.041845	24192
161	1.156909463e+10	24192	5318.683967	24192
162	1.156959382e+10	24192	5318.873726	24192
163	1.156736335e+10	24192	5318.01513	24192
164	1.156791106e+10	24192	5318.446178	24192
165	1.156760407e+10	24192	5317.907354	24192
166	1.15673772e+10	24192	5318.132798	24192
167	1.156754857e+10	24192	5318.037161	24192
168	1.156628061e+10	24192	5317.126584	24192
169	1.156552836e+10	24192	5317.326979	24192
170	1.156559607e+10	24192	5317.888496	24192
171	1.156455137e+10	24192	5317.219216	24192
172	1.156459535e+10	24192	5317.239501	24192
173	1.156228503e+10	24192	5316.438212	24192
174	1.156130247e+10	24192	5316.514737	24192
175	1.156075135e+10	24192	5316.421773	24192
176	1.15601841e+10	24192	5315.885807	24192
177	1.155934316e+10	24192	5315.550236	24192
178	1.155396103e+10	24192	5314.268216	24192
179	1.15514657e+10	24192	5313.586026	24192
180	1.155024074e+10	24192	5313.675988	24192
181	1.154757259e+10	24192	5312.165092	24192
182	1.154528324e+10	24192	5312.071649	24192
183	1.154418901e+10	24192	5311.60028	24192
184	1.153958532e+10	24192	5310.858086	24192
185	1.153593941e+10	24192	5310.024758	24192
186	1.153559688e+10	24192	5309.456962	24192
187	1.153213936e+10	24192	5309.150547	24192
188	1.153076124e+10	24192	5309.134678	24192
189	1.152739226e+10	24192	5308.272674	24192
190	1.152683865e+10	24192	5307.489489	24192
191	1.152598816e+10	24192	5306.981182	24192
192	1.152562101e+10	24192	5307.074113	24192
193	1.152568967e+10	24192	5306.795219	24192
194	1.152545469e+10	24192	5306.643815	24192
195	1.152409578e+10	24192	5306.565788	24192
196	1.152325091e+10	24192	5305.723929	24192
197	1.152202223e+10	24192	5305.192653	24192
198	1.152107204e+10	24192	5304.796203	24192
199	1.152064308e+10	24192	5305.067718	24192
200	1.152062414e+10	24192	5303.783164	24192
201	1.151860836e+10	24192	5303.074511	24192
202	1.151934937e+10	24192	5304.056341	24192
203	1.15193711e+10	24192	5304.049306	24192
204	1.15189212e+10	24192	5303.619098	24192
205	1.151891817e+10	24192	5303.630721	24192
206	1.15186389e+10	24192	5303.856047	24192
207	1.151767413e+10	24192	5303.542758	24192
208	1.151776757e+10	24192	5303.518886	24192
209	1.151684567e+10	24192	5303.29755	24192
210	1.15165764e+10	24192	5302.930858	24192
211	1.151568902e+10	24192	5302.840475	24192
212	1.151324172e+10	24192	5302.956397	24192
213	1.151327302e+10	24192	5302.887741	24192
214	1.151240647e+10	24192	5302.385858	24192
215	1.151031594e+10	24192	5301.729427	24192
216	1.150827205e+10	24192	5301.198233	24192
217	1.150735242e+10	24192	5301.078155	24192
218	1.150726205e+10	24192	5301.451599	24192
219	1.150660649e+10	24192	5300.780448	24192
220	1.15065151e+10	24192	5300.799214	24192
221	1.150520879e+10	24192	5300.720075	24192
222	1.150446395e+10	24192	5300.628887	24192
223	1.150472567e+10	24192	5300.766441	24192
224	1.15023065e+10	24192	5300.25025	24192
225	1.150154085e+10	24192	5300.212695	24192
226	1.150167228e+10	24192	5300.081736	24192
227	1.15012568e+10	24192	5299.770071	24192
228	1.150172302e+10	24192	5300.277878	24192
229	1.150154523e+10	24192	5299.850922	24192
230	1.149943716e+10	24192	5299.136224	24192
231	1.149819832e+10	24192	5298.886829	24192
232	1.14968737e+10	24192	5299.133943	24192
233	1.149727932e+10	24192	5299.273742	24192
234	1.149726917e+10	24192	5299.911846	24192
235	1.149698044e+10	24192	5299.989405	24192
236	1.149692707e+10	24192	5300.427134	24192
237	1.149690707e+10	24192	5300.141907	24192
238	1.149641341e+10	24192	5300.172059	24192
239	1.149592659e+10	24192	5300.078058	24192
240	1.149556045e+10	24192	5299.681481	24192
241	1.149266358e+10	24192	5299.215963	24192
242	1.149169409e+10	24192	5299.051919	24192
243	1.149151116e+10	24192	5299.091271	24192
244	1.14906823e+10	24192	5299.254748	24192
245	1.149165416e+10	24192	5299.30674	24192
246	1.149097695e+10	24192	5298.82707	24192
247	1.14899674e+10	24192	5298.336397	24192
248	1.148951441e+10	24192	5298.382248	24192
249	1.148912259e+10	24192	5298.188964	24192
250	1.148874045e+10	24192	5297.987632	24192
251	1.148838655e+10	24192	5297.842304	24192
252	1.148788297e+10	24192	5297.188318	24192
253	1.148800881e+10	24192	5297.10668	24192
254	1.148800903e+10	24192	5297.113994	24192
255	1.148732818e+10	24192	5296.362734	24192
256	1.148605745e+10	24192	5296.057915	24192
257	1.148471792e+10	24192	5296.097791	24192
258	1.148457681e+10	24192	5295.465536	24192
259	1.148380631e+10	24192	5294.728122	24192
260	1.14823522e+10	24192	5294.379539	24192
261	1.148145426e+10	24192	5294.06044	24192
262	1.148144166e+10	24192	5294.459695	24192
263	1.148121951e+10	24192	5294.296057	24192
264	1.14806662e+10	24192	5294.686027	24192
265	1.148016368e+10	24192	5294.533448	24192
266	1.148012374e+10	24192	5294.366855	24192
267	1.148064998e+10	24192	5294.181792	24192
268	1.147823248e+10	24192	5293.642353	24192
269	1.147817655e+10	24192	5293.543686	24192
270	1.147826653e+10	24192	5293.576687	24192
271	1.147753487e+10	24192	5293.047212	24192
272	1.147580561e+10	24192	5293.393715	24192
273	1.147451452e+10	24192	5293.173841	24192
274	1.147362611e+10	24192	5292.441068	24192
275	1.147308548e+10	24192	5292.352771	24192
276	1.147296502e+10	24192	5292.280631	24192
277	1.147298341e+10	24192	5292.226992	24192
278	1.14731274e+10	24192	5292.367872	24192
279	1.147297359e+10	24192	5292.666706	24192
280	1.147329349e+10	24192	5292.597401	24192
281	1.147329596e+10	24192	5292.739738	24192
282	1.14698722e+10	24192	5291.887337	24192
283	1.146921414e+10	24192	5291.363926	24192
284	1.146829779e+10	24192	5291.687614	24192
285	1.146834283e+10	24192	5291.6763	24192
286	1.146794408e+10	24192	5291.486356	24192
287	1.146841812e+10	24192	5291.594877	24192
288	1.146827326e+10	24192	5291.456911	24192
289	1.146763033e+10	24192	5291.248583	24192
290	1.146718432e+10	24192	5291.061842	24192
291	1.146621102e+10	24192	5290.893936	24192
292	1.146650728e+10	24192	5291.017751	24192
293	1.146616984e+10	24192	5291.060354	24192
294	1.146530976e+10	24192	5290.459122	24192
295	1.146480132e+10	24192	5290.088663	24192
296	1.146375442e+10	24192	5289.794312	24192
297	1.146326161e+10	24192	5289.772537	24192
298	1.146122547e+10	24192	5289.824735	24192
299	1.14591875e+10	24192	5289.940106	24192
300	1.145838943e+10	24192	5289.612742	24192
301	1.145829535e+10	24192	5289.470282	24192
302	1.145819445e+10	24192	5289.29446	24192
303	1.145868678e+10	24192	5289.314528	24192
304	1.145424223e+10	24192	5288.027059	24192
305	1.145376081e+10	24192	5286.868671	24192
306	1.145366395e+10	24192	5287.098489	24192
307	1.1453206e+10	24192	5286.69087	24192
308	1.145272119e+10	24192	5286.385437	24192
309	1.145264111e+10	24192	5286.260932	24192
310	1.145219866e+10	24192	5285.818706	24192
311	1.145071185e+10	24192	5284.906942	24192
312	1.144927518e+10	24192	5284.654595	24192
313	1.144785554e+10	24192	5283.430841	24192
314	1.144705426e+10	24192	5283.115991	24192
315	1.144523667e+10	24192	5283.313035	24192
316	1.144500574e+10	24192	5283.579692	24192
317	1.144567039e+10	24192	5283.638915	24192
318	1.144584806e+10	24192	5284.524894	24192
319	1.144470815e+10	24192	5284.10273	24192
320	1.144354459e+10	24192	5283.627672	24192
321	1.144480488e+10	24192	5283.349191	24192
322	1.144483072e+10	24192	5283.476593	24192
323	1.144451711e+10	24192	5283.207503	24192
324	1.144387413e+10	24192	5282.978821	24192
325	1.144375122e+10	24192	5282.76622	24192
326	1.144198714e+10	24192	5281.884232	24192
327	1.144105597e+10	24192	5281.865305	24192
328	1.144113672e+10	24192	5282.077715	24192
329	1.143949802e+10	24192	5281.902907	24192
330	1.143711847e+10	24192	5281.486124	24192
331	1.143627208e+10	24192	5281.222166	24192
332	1.143438891e+10	24192	5280.940639	24192
333	1.143329257e+10	24192	5280.883272	24192
334	1.143333386e+10	24192	5280.884083	24192
335	1.143191225e+10	24192	5280.081495	24192
336	1.143139495e+10	24192	5280.568474	24192
337	1.143153672e+10	24192	5280.629128	24192
338	1.143304165e+10	24192	5280.776421	24192
339	1.143299086e+10	24192	5280.777754	24192
340	1.143237746e+10	24192	5280.886063	24192
341	1.143266082e+10	24192	5281.210526	24192
342	1.143319024e+10	24192	5281.353252	24192
343	1.143294018e+10	24192	5281.846906	24192
344	1.143254229e+10	24192	5281.720544	24192
345	1.14314328e+10	24192	5281.22359	24192
346	1.143140459e+10	24192	5281.005969	24192
347	1.143177608e+10	24192	5281.283062	24192
348	1.143179568e+10	24192	5281.320845	24192
349	1.143100481e+10	24192	5281.196716	24192
350	1.143087828e+10	24192	5280.862124	24192
351	1.143054898e+10	24192	5280.667042	24192
352	1.142941553e+10	24192	5280.150433	24192
353	1.142869725e+10	24192	5280.185686	24192
354	1.142885316e+10	24192	5280.133581	24192
355	1.142852872e+10	24192	5279.822659	24192
356	1.142538909e+10	24192	5277.633869	24192
357	1.142534912e+10	24192	5277.68822	24192
358	1.142517324e+10	24192	5278.173828	24192
359	1.142485326e+10	24192	5278.324375	24192
360	1.142450828e+10	24192	5277.826309	24192
361	1.142457675e+10	24192	5277.87441	24192
362	1.1424684e+10	24192	5277.93651	24192
363	1.142393967e+10	24192	5277.806885	24192
364	1.142471021e+10	24192	5277.987887	24192
365	1.14245689e+10	24192	5278.253118	24192
366	1.142354675e+10	24192	5278.301659	24192
367	1.142341605e+10	24192	5278.479204	24192
368	1.142346399e+10	24192	5278.235582	24192
369	1.142373864e+10	24192	5278.204727	24192
370	1.142397759e+10	24192	5278.458712	24192
371	1.142381218e+10	24192	5278.159188	24192
372	1.142465222e+10	24192	5277.942112	24192
373	1.142489455e+10	24192	5277.803856	24192
374	1.14242369e+10	24192	5277.253	24192
375	1.142399409e+10	24192	5277.75668	24192
376	1.142388362e+10	24192	5277.659092	24192
377	1.142401794e+10	24192	5277.977266	24192
378	1.142398593e+10	24192	5277.872174	24192
379	1.142402267e+10	24192	5277.763973	24192
380	1.142427382e+10	24192	5277.525529	24192
381	1.14241816e+10	24192	5277.734865	24192
382	1.14237169e+10	24192	5277.738694	24192
383	1.142351336e+10	24192	5278.196428	24192
384	1.142315047e+10	24192	5278.302933	24192
385	1.142363009e+10	24192	5278.084135	24192
386	1.142407046e+10	24192	5278.46295	24192
387	1.142419184e+10	24192	5278.493003	24192
388	1.142385543e+10	24192	5278.356031	24192
389	1.14238551e+10	24192	5278.376315	24192
390	1.142454315e+10	24192	5278.549872	24192
391	1.142348589e+10	24192	5278.649763	24192
392	1.142327029e+10	24192	5278.353809	24192
393	1.142322991e+10	24192	5278.252676	24192
394	1.14237125e+10	24192	5278.220119	24192
395	1.142114266e+10	24192	5277.569566	24192
396	1.142010907e+10	24192	5277.355133	24192
397	1.141928454e+10	24192	5276.445972	24192
398	1.141821728e+10	24192	5276.070629	24192
399	1.141821722e+10	24192	5276.069289	24192
400	1.141820783e+10	24192	5276.520639	24192
401	1.141622177e+10	24192	5275.794541	24192
402	1.141661194e+10	24192	5276.135604	24192
403	1.141654908e+10	24192	5275.843933	24192
404	1.141502215e+10	24192	5274.867006	24192
405	1.141494939e+10	24192	5274.80819	24192
406	1.141425317e+10	24192	5274.43847	24192
407	1.140808837e+10	24192	5272.639895	24192
408	1.14087554e+10	24192	5272.693952	24192
409	1.140832545e+10	24192	5272.900463	24192
410	1.140771962e+10	24192	5272.223457	24192
411	1.140720556e+10	24192	5271.990818	24192
412	1.140733237e+10	24192	5272.062996	24192
413	1.140382046e+10	24192	5270.694065	24192
414	1.140242628e+10	24192	5269.969965	24192
415	1.140186578e+10	24192	5270.102744	24192
416	1.140047967e+10	24192	5269.862878	24192
417	1.139988575e+10	24192	5269.407978	24192
418	1.139936861e+10	24192	5269.452606	24192
419	1.139865286e+10	24192	5269.538708	24192
420	1.139855212e+10	24192	5269.243579	24192
421	1.139803122e+10	24192	5269.235625	24192
422	1.139796172e+10	24192	5269.070521	24192
423	1.139808057e+10	24192	5269.198112	24192
424	1.139864694e+10	24192	5269.160525	24192
